AWS Account Id,Severity,Fix Available,Finding Type,Title,Description,Finding ARN,First Seen,Last Seen,Last Updated,Resource ID,Container Image Tags,Region,Platform,Resource Tags,Affected Packages,Package Installed Version,Fixed in Version,Package Remediation,File Path,Network Paths,Age (Days),Remediation,Inspector Score,Inspector Score Vector,Status,Vulnerability Id,Vendor,Vendor Severity,Vendor Advisory,Vendor Advisory Published,NVD CVSS4 Score,NVD CVSS4 Vector,NVD CVSS3 Score,NVD CVSS3 Vector,NVD CVSS2 Score,NVD CVSS2 Vector,Vendor CVSS4 Score,Vendor CVSS4 Vector,Vendor CVSS3 Score,Vendor CVSS3 Vector,Vendor CVSS2 Score,Vendor CVSS2 Vector,Resource Type,Ami,Resource Public Ipv4,Resource Private Ipv4,Resource Ipv6,Resource Vpc,Port Range,Epss Score,Exploit Available,Last Exploited At,Lambda Layers,Lambda Package Type,Lambda Last Updated At,Reference Urls,Detector Name,Package Manager,Image Last In Use At,Image In Use Count
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-352,1275 - Cross-site request forgery","Insecure configuration can lead to a cross-site request forgery (CSRF) vulnerability. This can enable an attacker to trick end users into performing unwanted actions while authenticated.","arn:aws:inspector2:us-east-1:058264114041:finding/c9e40998bb7f7dd8d7318dcc47f698da",2026-03-16T20:51:07.679Z,2026-03-16T20:51:07.679Z,2026-03-16T20:51:07.679Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,javascript/claude/p96.js,,0,"Cross-Site Request Forgery (CSRF) protection is missing for state-changing operations. This vulnerability allows attackers to trick authenticated users into unknowingly performing unintended actions (e.g., changing passwords, transferring funds, or modifying data) by submitting malicious requests on their behalf. Implement anti-CSRF tokens for all POST/PUT/PATCH/DELETE operations, or use SameSite cookies with 'strict' or 'lax' settings as an alternative defense. Reference: https://cheatsheetseries.owasp.org/cheatsheets/Cross-Site_Request_Forgery_Prevention_Cheat_Sheet.html",,,ACTIVE,"CWE-352, CWE-1275",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/attacks/csrf","Cross-site request forgery",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-352,1275 - Cross-site request forgery","Insecure configuration can lead to a cross-site request forgery (CSRF) vulnerability. This can enable an attacker to trick end users into performing unwanted actions while authenticated.","arn:aws:inspector2:us-east-1:058264114041:finding/ca01bff81f2c73693a12a1058984214a",2026-03-16T20:51:07.683Z,2026-03-16T20:51:07.683Z,2026-03-16T20:51:07.683Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,javascript/gpt/p57_fc.js,,0,"Cross-Site Request Forgery (CSRF) protection is missing for state-changing operations. This vulnerability allows attackers to trick authenticated users into unknowingly performing unintended actions (e.g., changing passwords, transferring funds, or modifying data) by submitting malicious requests on their behalf. Implement anti-CSRF tokens for all POST/PUT/PATCH/DELETE operations, or use SameSite cookies with 'strict' or 'lax' settings as an alternative defense. Reference: https://cheatsheetseries.owasp.org/cheatsheets/Cross-Site_Request_Forgery_Prevention_Cheat_Sheet.html",,,ACTIVE,"CWE-352, CWE-1275",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/attacks/csrf","Cross-site request forgery",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-352,1275 - Cross-site request forgery","Insecure configuration can lead to a cross-site request forgery (CSRF) vulnerability. This can enable an attacker to trick end users into performing unwanted actions while authenticated.","arn:aws:inspector2:us-east-1:058264114041:finding/ca2573d288fb84c9ca195c7b78390642",2026-03-16T20:51:07.665Z,2026-03-16T20:51:07.665Z,2026-03-16T20:51:07.665Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,javascript/gemini/p38.js,,0,"Disabling cross-site request forgery (CSRF) protection can make your users vulnerable to attacks. Enable CSRF if your application can be accessed through a browser and another token mechanism isn't in place.[Learn more](https://cwe.mitre.org/data/definitions/352.html)",,,ACTIVE,"CWE-352, CWE-1275",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/attacks/csrf","Cross-site request forgery",,,
058264114041,MEDIUM,,CODE_VULNERABILITY,"CWE-400,664 - Resource leak","Allocated resources are not released properly. This can slow down or crash your system. They must be closed along all paths to prevent a resource leak.","arn:aws:inspector2:us-east-1:058264114041:finding/ca28e9e6533db030e2974c8e0d930769",2026-03-16T20:51:07.779Z,2026-03-16T20:51:07.779Z,2026-03-16T20:51:07.779Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,"python/claude/p98_nre_c.py",,0,"**Problem**This line of code might contain a resource leak. Resource leaks can cause your system to slow down or crash.**Fix**Consider closing the following resource: *cursor*. The resource is allocated by call *Connection.cursor*. Execution paths that do not contain closure statements were detected. To prevent this resource leak, close *cursor* in a try-finally block or declare it using a `with` statement.**More info**[View details about the `with` statement in the Python developer's guide](https://www.python.org/dev/peps/pep-0343/) (external link).",,,ACTIVE,"CWE-400, CWE-664",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/vulnerabilities/Unreleased_Resource","Resource leak",,,
058264114041,MEDIUM,,CODE_VULNERABILITY,"CWE-338,330,1241 - Pseudorandom number generators","Using pseudorandom number generators (PRNGs) is security-sensitive. It might be possible to guess the next value generated by PRNGs and use this guess to impersonate another user or access sensitive information.","arn:aws:inspector2:us-east-1:058264114041:finding/ca43c4ce695615cbd5b83474292d430e",2026-03-16T20:51:07.783Z,2026-03-16T20:51:07.783Z,2026-03-16T20:51:07.783Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,"javascript/gpt/p136_nre.js",,0,"We detected the use of pseudorandom number generators (PRNGs) or hardcoded values with encryption algorithms. In these cases, it is possible to guess the next value and use this guess to impersonate another user or to access sensitive information. [Learn more](https://cwe.mitre.org/data/definitions/338.html)",,,ACTIVE,"CWE-338, CWE-330, CWE-1241",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Pseudorandom number generators",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-200 - Application logging of sensitive data","ACAT detected logging of data marked as sensitive using the sensitive trait in the corresponding Coral model. While using the sensitive trait will result in redacting the data marked as sensitive from the Coral request logs, it will have no effect if the data is logged in the application log.","arn:aws:inspector2:us-east-1:058264114041:finding/ca515741b9783599bc875adaba6a3bc9",2026-03-16T20:51:07.676Z,2026-03-16T20:51:07.676Z,2026-03-16T20:51:07.676Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/claude/P37.java,,0,"This code logs sensitive information (such as PAN numbers, credit cards, or access tokens) which could expose confidential data to unauthorized personnel through system logs and monitoring tools. Such exposure could lead to financial fraud, identity theft, or regulatory violations. Consider using data masking or removing sensitive information from log statements to maintain data security.[Learn more](https://cwe.mitre.org/data/definitions/200.html)",,,ACTIVE,CWE-200,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Application logging of sensitive data",,,
058264114041,MEDIUM,,CODE_VULNERABILITY,"CWE-489 - Enabling and overriding debug feature","Don't enable or override an application's debug feature. Instead, use OS environment variables to set up the debug feature.","arn:aws:inspector2:us-east-1:058264114041:finding/ca550311b676c75b9bf298e64f53af79",2026-03-16T20:51:07.785Z,2026-03-16T20:51:07.785Z,2026-03-16T20:51:07.785Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,python/claude/p130_fc.py,,0,"Don't hardcode the `DEBUG` or `SECRET_KEY` variable because some system extensions might be configured to use a different value. Instead, use OS environment variables to set up the debug feature.",,,ACTIVE,CWE-489,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Enabling and overriding debug feature",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-22,23 - Path traversal","Creating file paths from untrusted input might give a malicious actor access to sensitive files by manipulating the file name to access an arbitrary file on disk.","arn:aws:inspector2:us-east-1:058264114041:finding/cac894bb0028d9ae4c601f655ad77751",2026-03-16T20:51:07.758Z,2026-03-16T20:51:07.758Z,2026-03-16T20:51:07.758Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/gpt/p72_fc.java,,0,"Path traversal vulnerability detected. User-controlled input in file pathscan allow attackers to access files outside intended directories using`../` sequences. Secure your code by using framework functions like`getCanonicalPath()`, `normalize()`, or validating paths with`.startsWith()` checks. Learn more:https://cwe.mitre.org/data/definitions/22.html",,,ACTIVE,"CWE-22, CWE-23",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Path traversal",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-77,78,88 - OS command injection","Constructing operating system or shell commands with unsanitized user input can lead to inadvertently running malicious code.","arn:aws:inspector2:us-east-1:058264114041:finding/cb183ad5685d3a45b86dfb1c082a2035",2026-03-16T20:51:07.741Z,2026-03-16T20:51:07.741Z,2026-03-16T20:51:07.741Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,python/gpt/p111.py,,0,"Starting a process with a partial executable path https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html",,,ACTIVE,"CWE-77, CWE-78, CWE-88",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"OS command injection",,,
058264114041,MEDIUM,,CODE_VULNERABILITY,"CWE-476 - Null pointer dereference","Dereferencing a null pointer can lead to unexpected null pointer exceptions. Consider adding a null check before dereferencing the pointer.","arn:aws:inspector2:us-east-1:058264114041:finding/cb2f6095694766b63d1e3058de20ca37",2026-03-16T20:51:07.818Z,2026-03-16T20:51:07.818Z,2026-03-16T20:51:07.818Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/claude/p136.java,,0,"The value returned from the `getParameter()` method can be null, potentially causing null dereference. Please do null check before fetching value from the request object.",,,ACTIVE,CWE-476,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Null pointer dereference",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-352,1275 - Cross-site request forgery","Insecure configuration can lead to a cross-site request forgery (CSRF) vulnerability. This can enable an attacker to trick end users into performing unwanted actions while authenticated.","arn:aws:inspector2:us-east-1:058264114041:finding/cb7d3120eecc0f665c336e70a915346e",2026-03-16T20:51:07.738Z,2026-03-16T20:51:07.738Z,2026-03-16T20:51:07.738Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,"javascript/gemini/p146_nr_ver1.js",,0,"Disabling cross-site request forgery (CSRF) protection can make your users vulnerable to attacks. Enable CSRF if your application can be accessed through a browser and another token mechanism isn't in place.[Learn more](https://cwe.mitre.org/data/definitions/352.html)",,,ACTIVE,"CWE-352, CWE-1275",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/attacks/csrf","Cross-site request forgery",,,
058264114041,MEDIUM,,CODE_VULNERABILITY,"CWE-400,664 - Resource leak","Allocated resources are not released properly. This can slow down or crash your system. They must be closed along all paths to prevent a resource leak.","arn:aws:inspector2:us-east-1:058264114041:finding/cb7ff9044dad09e70c3497c1889f3fab",2026-03-16T20:51:07.785Z,2026-03-16T20:51:07.785Z,2026-03-16T20:51:07.785Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,python/gpt/p58_nc.py,,0,"**Problem**This line of code contains a resource that might not be closed properly. This can cause a resource leak that slows down or crashes your system.**Fix**Consider closing the following resource: *db*. The resource is allocated by call *sqlite3.connect*. The resource is referenced at lines 39, 48, 49. The resource is closed at line 49. There are other execution paths that do not contain closure statements, for example, when *Connection.commit()* throws an exception. To prevent this resource leak, close *db* in a try-finally block or declare it using a `with` statement.**More info**[View details about the `with` statement in the Python developer's guide](https://www.python.org/dev/peps/pep-0343/) (external link).",,,ACTIVE,"CWE-400, CWE-664",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/vulnerabilities/Unreleased_Resource","Resource leak",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-117,93 - Log injection","User-provided inputs must be sanitized before they are logged. An attacker can use unsanitized input to break a log's integrity, forge log entries, or bypass log monitors.","arn:aws:inspector2:us-east-1:058264114041:finding/cb8cf75ced5fa48a04ed29feb7cd453a",2026-03-16T20:51:07.641Z,2026-03-16T20:51:07.641Z,2026-03-16T20:51:07.641Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/claude/p19_nre.java,,0,"Potential log injection detected. Ensure all untrusted input is properly sanitized before logging. Use parameterized logging or validate input against a allow list to prevent log injection vulnerabilities. Consider using a dedicated logging library's built-in sanitization features when available. Learn more - https://cwe.mitre.org/data/definitions/117.html",,,ACTIVE,"CWE-117, CWE-93",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Log injection",,,
058264114041,MEDIUM,,CODE_VULNERABILITY,"CWE-489 - Enabling and overriding debug feature","Don't enable or override an application's debug feature. Instead, use OS environment variables to set up the debug feature.","arn:aws:inspector2:us-east-1:058264114041:finding/cba8048dfbd9c4b1792de6a19ada33ac",2026-03-16T20:51:07.786Z,2026-03-16T20:51:07.786Z,2026-03-16T20:51:07.786Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,"python/claude/p143_nr_ver1.py",,0,"Don't hardcode the `DEBUG` or `SECRET_KEY` variable because some system extensions might be configured to use a different value. Instead, use OS environment variables to set up the debug feature.",,,ACTIVE,CWE-489,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Enabling and overriding debug feature",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-306 - Missing Authentication for Critical Function","When authentication checks are not applied, users are able to access data or perform actions that they should not be allowed to access or perform. The lack of authentication checks can cause the exposure of information, denial of service, and arbitrary code execution. We recommend that you apply authentication checks to all access points.","arn:aws:inspector2:us-east-1:058264114041:finding/cbae98e3e6b237b15ee945994bb90fbf",2026-03-16T20:51:07.676Z,2026-03-16T20:51:07.676Z,2026-03-16T20:51:07.676Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,"javascript/claude/p140.js",,0,"This route is missing an authentication check, which may allow unauthorized access to sensitive functionality. Ensure that authentication middleware or mechanisms are applied to protect critical routes. Failing to do so can lead to security vulnerabilities such as unauthorized access. Learn more: https://cheatsheetseries.owasp.org/cheatsheets/Authentication_Cheat_Sheet.html",,,ACTIVE,CWE-306,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Missing Authentication for Critical Function",,,
